Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.725	5.03486E+6	2.725	5.03486E+6	
2.72517	5.03217E+6	2.72517	5.03217E+6	
2.72533	5.02844E+6	2.72533	5.02844E+6	
2.7255	5.02826E+6	2.7255	5.02826E+6	
2.72567	5.03504E+6	2.72567	5.03504E+6	
2.72583	5.03088E+6	2.72583	5.03088E+6	
2.726	5.0268E+6	2.726	5.0268E+6	
2.72617	5.02794E+6	2.72617	5.02794E+6	
2.72633	5.03777E+6	2.72633	5.03777E+6	
2.7265	5.0276E+6	2.7265	5.0276E+6	
2.72667	5.03841E+6	2.72667	5.03841E+6	
2.72683	5.02549E+6	2.72683	5.02549E+6	
2.727	5.02664E+6	2.727	5.02664E+6	
2.72717	5.03289E+6	2.72717	5.03289E+6	
2.72733	5.0333E+6	2.72733	5.0333E+6	
2.7275	5.02407E+6	2.7275	5.02407E+6	
2.72767	5.03024E+6	2.72767	5.03024E+6	
2.72783	5.03083E+6	2.72783	5.03083E+6	
2.728	5.02766E+6	2.728	5.02766E+6	
2.72817	5.03258E+6	2.72817	5.03258E+6	
2.72833	5.03034E+6	2.72833	5.03034E+6	
2.7285	5.02253E+6	2.7285	5.02253E+6	
2.72867	5.02678E+6	2.72867	5.02678E+6	
2.72883	5.02788E+6	2.72883	5.02788E+6	
2.729	5.01796E+6	2.729	5.01796E+6	
2.72917	5.02873E+6	2.72917	5.02873E+6	
2.72933	5.02271E+6	2.72933	5.02271E+6	
2.7295	5.02746E+6	2.7295	5.02746E+6	
2.72967	5.02145E+6	2.72967	5.02145E+6	
2.72983	5.02658E+6	2.72983	5.02658E+6	
2.73	5.01811E+6	2.73	5.01811E+6	
2.73017	5.03353E+6	2.73017	5.03353E+6	
2.73033	5.02845E+6	2.73033	5.02845E+6	
2.7305	5.02275E+6	2.7305	5.02275E+6	
2.73067	5.02678E+6	2.73067	5.02678E+6	
2.73083	5.0261E+6	2.73083	5.0261E+6	
2.731	5.01747E+6	2.731	5.01747E+6	
2.73117	5.01746E+6	2.73117	5.01746E+6	
2.73133	5.02145E+6	2.73133	5.02145E+6	
2.7315	5.02414E+6	2.7315	5.02414E+6	
2.73167	5.02321E+6	2.73167	5.02321E+6	
2.73183	5.02708E+6	2.73183	5.02708E+6	
2.732	5.01675E+6	2.732	5.01675E+6	
2.73217	5.01623E+6	2.73217	5.01623E+6	
2.73233	5.01548E+6	2.73233	5.01548E+6	
2.7325	5.01584E+6	2.7325	5.01584E+6	
2.73267	5.02077E+6	2.73267	5.02077E+6	
2.73283	5.02575E+6	2.73283	5.02575E+6	
2.733	5.01942E+6	2.733	5.01942E+6	
2.73317	5.02135E+6	2.73317	5.02135E+6	
2.73333	5.01801E+6	2.73333	5.01801E+6	
2.7335	5.01839E+6	2.7335	5.01839E+6	
2.73367	5.01363E+6	2.73367	5.01363E+6	
2.73383	5.01709E+6	2.73383	5.01709E+6	
2.734	5.01509E+6	2.734	5.01509E+6	
2.73417	5.01234E+6	2.73417	5.01234E+6	
2.73433	5.01793E+6	2.73433	5.01793E+6	
2.7345	5.01054E+6	2.7345	5.01054E+6	
2.73467	5.01687E+6	2.73467	5.01687E+6	
2.73483	5.0164E+6	2.73483	5.0164E+6	
2.735	5.01331E+6	2.735	5.01331E+6	
2.73517	5.01595E+6	2.73517	5.01595E+6	
2.73533	5.0217E+6	2.73533	5.0217E+6	
2.7355	5.0087E+6	2.7355	5.0087E+6	
2.73567	5.0142E+6	2.73567	5.0142E+6	
2.73583	5.01235E+6	2.73583	5.01235E+6	
2.736	5.01495E+6	2.736	5.01495E+6	
2.73617	5.00399E+6	2.73617	5.00399E+6	
2.73633	5.01077E+6	2.73633	5.01077E+6	
2.7365	5.01405E+6	2.7365	5.01405E+6	
2.73667	5.01078E+6	2.73667	5.01078E+6	
2.73683	5.00446E+6	2.73683	5.00446E+6	
2.737	5.00364E+6	2.737	5.00364E+6	
2.73717	5.00928E+6	2.73717	5.00928E+6	
2.73733	5.00855E+6	2.73733	5.00855E+6	
2.7375	5.00845E+6	2.7375	5.00845E+6	
2.73767	5.00106E+6	2.73767	5.00106E+6	
2.73783	5.00362E+6	2.73783	5.00362E+6	
2.738	5.00143E+6	2.738	5.00143E+6	
2.73817	5.00557E+6	2.73817	5.00557E+6	
2.73833	4.99742E+6	2.73833	4.99742E+6	
2.7385	4.99883E+6	2.7385	4.99883E+6	
2.73867	5.00303E+6	2.73867	5.00303E+6	
2.73883	4.99863E+6	2.73883	4.99863E+6	
2.739	4.99779E+6	2.739	4.99779E+6	
2.73917	4.99552E+6	2.73917	4.99552E+6	
2.73933	4.99968E+6	2.73933	4.99968E+6	
2.7395	5.00117E+6	2.7395	5.00117E+6	
2.73967	4.99265E+6	2.73967	4.99265E+6	
2.73983	4.99853E+6	2.73983	4.99853E+6	
2.74	4.99697E+6	2.74	4.99697E+6	
2.74017	4.99739E+6	2.74017	4.99739E+6	
2.74033	4.99138E+6	2.74033	4.99138E+6	
2.7405	4.99238E+6	2.7405	4.99238E+6	
2.74067	4.98727E+6	2.74067	4.98727E+6	
2.74083	4.9925E+6	2.74083	4.9925E+6	
2.741	4.99358E+6	2.741	4.99358E+6	
2.74117	4.99496E+6	2.74117	4.99496E+6	
2.74133	4.99155E+6	2.74133	4.99155E+6	
2.7415	4.98286E+6	2.7415	4.98286E+6	
2.74167	4.98966E+6	2.74167	4.98966E+6	
2.74183	4.99195E+6	2.74183	4.99195E+6	
2.742	4.97873E+6	2.742	4.97873E+6	
2.74217	4.99297E+6	2.74217	4.99297E+6	
2.74233	4.97883E+6	2.74233	4.97883E+6	
2.7425	4.98295E+6	2.7425	4.98295E+6	
2.74267	4.98911E+6	2.74267	4.98911E+6	
2.74283	4.97959E+6	2.74283	4.97959E+6	
2.743	4.97562E+6	2.743	4.97562E+6	
2.74317	4.97357E+6	2.74317	4.97357E+6	
2.74333	4.9765E+6	2.74333	4.9765E+6	
2.7435	4.97845E+6	2.7435	4.97845E+6	
2.74367	4.9734E+6	2.74367	4.9734E+6	
2.74383	4.97789E+6	2.74383	4.97789E+6	
2.744	4.97762E+6	2.744	4.97762E+6	
2.74417	4.97351E+6	2.74417	4.97351E+6	
2.74433	4.97298E+6	2.74433	4.97298E+6	
2.7445	4.97262E+6	2.7445	4.97262E+6	
2.74467	4.97404E+6	2.74467	4.97404E+6	
2.74483	4.97366E+6	2.74483	4.97366E+6	
2.745	4.96984E+6	2.745	4.96984E+6	
2.74517	4.97172E+6	2.74517	4.97172E+6	
2.74533	4.96848E+6	2.74533	4.96848E+6	
2.7455	4.96944E+6	2.7455	4.96944E+6	
2.74567	4.9761E+6	2.74567	4.9761E+6	
2.74583	4.96956E+6	2.74583	4.96956E+6	
2.746	4.96927E+6	2.746	4.96927E+6	
2.74617	4.96911E+6	2.74617	4.96911E+6	
2.74633	4.96715E+6	2.74633	4.96715E+6	
2.7465	4.96909E+6	2.7465	4.96909E+6	
2.74667	4.95799E+6	2.74667	4.95799E+6	
2.74683	4.9627E+6	2.74683	4.9627E+6	
2.747	4.97173E+6	2.747	4.97173E+6	
2.74717	4.97134E+6	2.74717	4.97134E+6	
2.74733	4.96084E+6	2.74733	4.96084E+6	
2.7475	4.96145E+6	2.7475	4.96145E+6	
2.74767	5.00036E+6	2.74767	5.00036E+6	
2.74783	4.96586E+6	2.74783	4.96586E+6	
2.748	4.96859E+6	2.748	4.96859E+6	
2.74817	4.96631E+6	2.74817	4.96631E+6	
2.74833	4.962E+6	2.74833	4.962E+6	
2.7485	4.96486E+6	2.7485	4.96486E+6	
2.74867	4.96695E+6	2.74867	4.96695E+6	
2.74883	4.96827E+6	2.74883	4.96827E+6	
2.749	4.97157E+6	2.749	4.97157E+6	
2.74917	4.96386E+6	2.74917	4.96386E+6	
2.74933	4.96978E+6	2.74933	4.96978E+6	
2.7495	4.9691E+6	2.7495	4.9691E+6	
2.74967	4.95499E+6	2.74967	4.95499E+6	
2.74983	4.96349E+6	2.74983	4.96349E+6	
2.75	4.96247E+6	2.75	4.96247E+6	
2.75017	4.963E+6	2.75017	4.963E+6	
2.75033	4.96353E+6	2.75033	4.96353E+6	
2.7505	4.96735E+6	2.7505	4.96735E+6	
2.75067	4.96641E+6	2.75067	4.96641E+6	
2.75083	4.95559E+6	2.75083	4.95559E+6	
2.751	4.95864E+6	2.751	4.95864E+6	
2.75117	4.95568E+6	2.75117	4.95568E+6	
2.75133	4.95757E+6	2.75133	4.95757E+6	
2.7515	4.96861E+6	2.7515	4.96861E+6	
2.75167	4.96538E+6	2.75167	4.96538E+6	
2.75183	4.95826E+6	2.75183	4.95826E+6	
2.752	4.96645E+6	2.752	4.96645E+6	
2.75217	4.96029E+6	2.75217	4.96029E+6	
2.75233	4.96242E+6	2.75233	4.96242E+6	
2.7525	4.96261E+6	2.7525	4.96261E+6	
2.75267	4.96765E+6	2.75267	4.96765E+6	
2.75283	4.96895E+6	2.75283	4.96895E+6	
2.753	4.96634E+6	2.753	4.96634E+6	
2.75317	4.96377E+6	2.75317	4.96377E+6	
2.75333	4.95975E+6	2.75333	4.95975E+6	
2.7535	4.96873E+6	2.7535	4.96873E+6	
2.75367	4.96864E+6	2.75367	4.96864E+6	
2.75383	4.96346E+6	2.75383	4.96346E+6	
2.754	4.95906E+6	2.754	4.95906E+6	
2.75417	4.96943E+6	2.75417	4.96943E+6	
2.75433	4.96477E+6	2.75433	4.96477E+6	
2.7545	4.9674E+6	2.7545	4.9674E+6	
2.75467	4.97038E+6	2.75467	4.97038E+6	
2.75483	4.9693E+6	2.75483	4.9693E+6	
2.755	4.96063E+6	2.755	4.96063E+6	
2.75517	4.97658E+6	2.75517	4.97658E+6	
2.75533	4.97026E+6	2.75533	4.97026E+6	
2.7555	4.9677E+6	2.7555	4.9677E+6	
2.75567	4.96919E+6	2.75567	4.96919E+6	
2.75583	4.96806E+6	2.75583	4.96806E+6	
2.756	4.97204E+6	2.756	4.97204E+6	
2.75617	4.97311E+6	2.75617	4.97311E+6	
2.75633	4.96759E+6	2.75633	4.96759E+6	
2.7565	4.96779E+6	2.7565	4.96779E+6	
2.75667	4.97808E+6	2.75667	4.97808E+6	
2.75683	4.97853E+6	2.75683	4.97853E+6	
2.757	4.97186E+6	2.757	4.97186E+6	
2.75717	4.98424E+6	2.75717	4.98424E+6	
2.75733	4.98384E+6	2.75733	4.98384E+6	
2.7575	4.97766E+6	2.7575	4.97766E+6	
2.75767	4.98177E+6	2.75767	4.98177E+6	
2.75783	4.97712E+6	2.75783	4.97712E+6	
2.758	4.97795E+6	2.758	4.97795E+6	
2.75817	4.98042E+6	2.75817	4.98042E+6	
2.75833	4.98275E+6	2.75833	4.98275E+6	
2.7585	4.99045E+6	2.7585	4.99045E+6	
2.75867	4.9922E+6	2.75867	4.9922E+6	
2.75883	4.98252E+6	2.75883	4.98252E+6	
2.759	4.99141E+6	2.759	4.99141E+6	
2.75917	4.99327E+6	2.75917	4.99327E+6	
2.75933	4.99338E+6	2.75933	4.99338E+6	
2.7595	4.99063E+6	2.7595	4.99063E+6	
2.75967	5.00008E+6	2.75967	5.00008E+6	
2.75983	4.99126E+6	2.75983	4.99126E+6	
2.76	4.99983E+6	2.76	4.99983E+6	
2.76017	4.99473E+6	2.76017	4.99473E+6	
2.76033	4.9942E+6	2.76033	4.9942E+6	
2.7605	4.99725E+6	2.7605	4.99725E+6	
2.76067	4.99491E+6	2.76067	4.99491E+6	
2.76083	4.99878E+6	2.76083	4.99878E+6	
2.761	5.00388E+6	2.761	5.00388E+6	
2.76117	4.99637E+6	2.76117	4.99637E+6	
2.76133	4.99474E+6	2.76133	4.99474E+6	
2.7615	4.99911E+6	2.7615	4.99911E+6	
2.76167	4.99527E+6	2.76167	4.99527E+6	
2.76183	5.00814E+6	2.76183	5.00814E+6	
2.762	5.002E+6	2.762	5.002E+6	
2.76217	5.01254E+6	2.76217	5.01254E+6	
2.76233	5.00536E+6	2.76233	5.00536E+6	
2.7625	5.00965E+6	2.7625	5.00965E+6	
2.76267	5.00545E+6	2.76267	5.00545E+6	
2.76283	5.00723E+6	2.76283	5.00723E+6	
2.763	5.01149E+6	2.763	5.01149E+6	
2.76317	5.01192E+6	2.76317	5.01192E+6	
2.76333	5.00895E+6	2.76333	5.00895E+6	
2.7635	5.01027E+6	2.7635	5.01027E+6	
2.76367	5.01286E+6	2.76367	5.01286E+6	
2.76383	5.00788E+6	2.76383	5.00788E+6	
2.764	5.01127E+6	2.764	5.01127E+6	
2.76417	5.01544E+6	2.76417	5.01544E+6	
2.76433	5.02131E+6	2.76433	5.02131E+6	
2.7645	5.01489E+6	2.7645	5.01489E+6	
2.76467	5.0127E+6	2.76467	5.0127E+6	
2.76483	5.01895E+6	2.76483	5.01895E+6	
2.765	5.01777E+6	2.765	5.01777E+6	
2.76517	5.01337E+6	2.76517	5.01337E+6	
2.76533	5.01545E+6	2.76533	5.01545E+6	
2.7655	5.01844E+6	2.7655	5.01844E+6	
2.76567	5.01612E+6	2.76567	5.01612E+6	
2.76583	5.01404E+6	2.76583	5.01404E+6	
2.766	5.02535E+6	2.766	5.02535E+6	
2.76617	5.01353E+6	2.76617	5.01353E+6	
2.76633	5.02208E+6	2.76633	5.02208E+6	
2.7665	5.01884E+6	2.7665	5.01884E+6	
2.76667	5.01195E+6	2.76667	5.01195E+6	
2.76683	5.0222E+6	2.76683	5.0222E+6	
2.767	5.01704E+6	2.767	5.01704E+6	
2.76717	5.02274E+6	2.76717	5.02274E+6	
2.76733	5.01523E+6	2.76733	5.01523E+6	
