Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.8	4.06586E+6	2.8	4.06586E+6	
2.8005	4.06916E+6	2.8005	4.06916E+6	
2.801	4.06661E+6	2.801	4.06661E+6	
2.8015	4.06809E+6	2.8015	4.06809E+6	
2.802	4.06917E+6	2.802	4.06917E+6	
2.8025	4.0687E+6	2.8025	4.0687E+6	
2.803	4.07106E+6	2.803	4.07106E+6	
2.8035	4.07289E+6	2.8035	4.07289E+6	
2.804	4.06628E+6	2.804	4.06628E+6	
2.8045	4.06395E+6	2.8045	4.06395E+6	
2.805	4.06678E+6	2.805	4.06678E+6	
2.8055	4.06892E+6	2.8055	4.06892E+6	
2.806	4.06779E+6	2.806	4.06779E+6	
2.8065	4.06784E+6	2.8065	4.06784E+6	
2.807	4.06588E+6	2.807	4.06588E+6	
2.8075	4.0668E+6	2.8075	4.0668E+6	
2.808	4.06864E+6	2.808	4.06864E+6	
2.8085	4.06867E+6	2.8085	4.06867E+6	
2.809	4.06717E+6	2.809	4.06717E+6	
2.8095	4.06888E+6	2.8095	4.06888E+6	
2.81	4.06605E+6	2.81	4.06605E+6	
2.8105	4.06898E+6	2.8105	4.06898E+6	
2.811	4.06636E+6	2.811	4.06636E+6	
2.8115	4.06837E+6	2.8115	4.06837E+6	
2.812	4.07098E+6	2.812	4.07098E+6	
2.8125	4.06798E+6	2.8125	4.06798E+6	
2.813	4.067E+6	2.813	4.067E+6	
2.8135	4.06742E+6	2.8135	4.06742E+6	
2.814	4.06901E+6	2.814	4.06901E+6	
2.8145	4.06724E+6	2.8145	4.06724E+6	
2.815	4.06631E+6	2.815	4.06631E+6	
2.8155	4.06618E+6	2.8155	4.06618E+6	
2.816	4.06904E+6	2.816	4.06904E+6	
2.8165	4.0689E+6	2.8165	4.0689E+6	
2.817	4.0661E+6	2.817	4.0661E+6	
2.8175	4.07043E+6	2.8175	4.07043E+6	
2.818	4.06671E+6	2.818	4.06671E+6	
2.8185	4.06686E+6	2.8185	4.06686E+6	
2.819	4.07078E+6	2.819	4.07078E+6	
2.8195	4.06899E+6	2.8195	4.06899E+6	
2.82	4.06625E+6	2.82	4.06625E+6	
2.8205	4.0708E+6	2.8205	4.0708E+6	
2.821	4.06913E+6	2.821	4.06913E+6	
2.8215	4.06797E+6	2.8215	4.06797E+6	
2.822	4.06706E+6	2.822	4.06706E+6	
2.8225	4.07096E+6	2.8225	4.07096E+6	
2.823	4.06952E+6	2.823	4.06952E+6	
2.8235	4.06923E+6	2.8235	4.06923E+6	
2.824	4.06808E+6	2.824	4.06808E+6	
2.8245	4.06894E+6	2.8245	4.06894E+6	
2.825	4.07024E+6	2.825	4.07024E+6	
2.8255	4.06822E+6	2.8255	4.06822E+6	
2.826	4.06797E+6	2.826	4.06797E+6	
2.8265	4.0676E+6	2.8265	4.0676E+6	
2.827	4.06793E+6	2.827	4.06793E+6	
2.8275	4.07076E+6	2.8275	4.07076E+6	
2.828	4.06602E+6	2.828	4.06602E+6	
2.8285	4.06823E+6	2.8285	4.06823E+6	
2.829	4.0684E+6	2.829	4.0684E+6	
2.8295	4.06684E+6	2.8295	4.06684E+6	
2.83	4.06581E+6	2.83	4.06581E+6	
2.8305	4.06885E+6	2.8305	4.06885E+6	
2.831	4.06862E+6	2.831	4.06862E+6	
2.8315	4.06711E+6	2.8315	4.06711E+6	
2.832	4.06454E+6	2.832	4.06454E+6	
2.8325	4.06633E+6	2.8325	4.06633E+6	
2.833	4.06933E+6	2.833	4.06933E+6	
2.8335	4.07069E+6	2.8335	4.07069E+6	
2.834	4.06934E+6	2.834	4.06934E+6	
2.8345	4.06881E+6	2.8345	4.06881E+6	
2.835	4.06726E+6	2.835	4.06726E+6	
2.8355	4.06651E+6	2.8355	4.06651E+6	
2.836	4.06815E+6	2.836	4.06815E+6	
2.8365	4.06597E+6	2.8365	4.06597E+6	
2.837	4.06742E+6	2.837	4.06742E+6	
2.8375	4.06789E+6	2.8375	4.06789E+6	
2.838	4.06753E+6	2.838	4.06753E+6	
2.8385	4.06593E+6	2.8385	4.06593E+6	
2.839	4.06752E+6	2.839	4.06752E+6	
2.8395	4.06729E+6	2.8395	4.06729E+6	
2.84	4.06882E+6	2.84	4.06882E+6	
2.8405	4.06916E+6	2.8405	4.06916E+6	
2.841	4.06664E+6	2.841	4.06664E+6	
2.8415	4.06889E+6	2.8415	4.06889E+6	
2.842	4.06916E+6	2.842	4.06916E+6	
2.8425	4.06704E+6	2.8425	4.06704E+6	
2.843	4.06754E+6	2.843	4.06754E+6	
2.8435	4.06716E+6	2.8435	4.06716E+6	
2.844	4.07092E+6	2.844	4.07092E+6	
2.8445	4.0676E+6	2.8445	4.0676E+6	
2.845	4.06505E+6	2.845	4.06505E+6	
2.8455	4.06454E+6	2.8455	4.06454E+6	
2.846	4.06623E+6	2.846	4.06623E+6	
2.8465	4.06676E+6	2.8465	4.06676E+6	
2.847	4.06757E+6	2.847	4.06757E+6	
2.8475	4.06872E+6	2.8475	4.06872E+6	
2.848	4.07006E+6	2.848	4.07006E+6	
2.8485	4.06552E+6	2.8485	4.06552E+6	
2.849	4.0697E+6	2.849	4.0697E+6	
2.8495	4.06694E+6	2.8495	4.06694E+6	
2.85	4.06809E+6	2.85	4.06809E+6	
2.8505	4.06582E+6	2.8505	4.06582E+6	
2.851	4.06659E+6	2.851	4.06659E+6	
2.8515	4.06885E+6	2.8515	4.06885E+6	
2.852	4.06352E+6	2.852	4.06352E+6	
2.8525	4.06621E+6	2.8525	4.06621E+6	
2.853	4.06674E+6	2.853	4.06674E+6	
2.8535	4.06485E+6	2.8535	4.06485E+6	
2.854	4.06615E+6	2.854	4.06615E+6	
2.8545	4.06806E+6	2.8545	4.06806E+6	
2.855	4.06588E+6	2.855	4.06588E+6	
2.8555	4.06304E+6	2.8555	4.06304E+6	
2.856	4.06697E+6	2.856	4.06697E+6	
2.8565	4.06586E+6	2.8565	4.06586E+6	
2.857	4.06286E+6	2.857	4.06286E+6	
2.8575	4.06488E+6	2.8575	4.06488E+6	
2.858	4.06582E+6	2.858	4.06582E+6	
2.8585	4.0644E+6	2.8585	4.0644E+6	
2.859	4.06414E+6	2.859	4.06414E+6	
2.8595	4.06259E+6	2.8595	4.06259E+6	
2.86	4.06278E+6	2.86	4.06278E+6	
2.8605	4.0604E+6	2.8605	4.0604E+6	
2.861	4.06416E+6	2.861	4.06416E+6	
