2.7660E+00 	9.7790E-01 	2.7660E+00 	9.7611E-01 	
2.7662E+00 	9.7840E-01 	2.7662E+00 	9.7744E-01 	
2.7663E+00 	9.7821E-01 	2.7663E+00 	9.7665E-01 	
2.7665E+00 	9.7729E-01 	2.7665E+00 	9.7750E-01 	
2.7666E+00 	9.7766E-01 	2.7666E+00 	9.7728E-01 	
2.7668E+00 	9.7741E-01 	2.7668E+00 	9.7611E-01 	
2.7669E+00 	9.7689E-01 	2.7669E+00 	9.7692E-01 	
2.7671E+00 	9.7704E-01 	2.7671E+00 	9.7674E-01 	
2.7673E+00 	9.7767E-01 	2.7673E+00 	9.7680E-01 	
2.7674E+00 	9.7764E-01 	2.7674E+00 	9.7682E-01 	
2.7676E+00 	9.7733E-01 	2.7676E+00 	9.7676E-01 	
2.7677E+00 	9.7763E-01 	2.7677E+00 	9.7641E-01 	
2.7679E+00 	9.7726E-01 	2.7679E+00 	9.7745E-01 	
2.7680E+00 	9.7796E-01 	2.7680E+00 	9.7653E-01 	
2.7682E+00 	9.7702E-01 	2.7682E+00 	9.7741E-01 	
2.7683E+00 	9.7739E-01 	2.7683E+00 	9.7697E-01 	
2.7685E+00 	9.7665E-01 	2.7685E+00 	9.7631E-01 	
2.7687E+00 	9.7668E-01 	2.7687E+00 	9.7634E-01 	
2.7688E+00 	9.7674E-01 	2.7688E+00 	9.7644E-01 	
2.7690E+00 	9.7666E-01 	2.7690E+00 	9.7648E-01 	
2.7691E+00 	9.7687E-01 	2.7691E+00 	9.7663E-01 	
2.7693E+00 	9.7750E-01 	2.7693E+00 	9.7700E-01 	
2.7694E+00 	9.7749E-01 	2.7694E+00 	9.7685E-01 	
2.7696E+00 	9.7709E-01 	2.7696E+00 	9.7623E-01 	
2.7698E+00 	9.7670E-01 	2.7698E+00 	9.7732E-01 	
2.7699E+00 	9.7595E-01 	2.7699E+00 	9.7656E-01 	
2.7701E+00 	9.7669E-01 	2.7701E+00 	9.7641E-01 	
2.7702E+00 	9.7636E-01 	2.7702E+00 	9.7640E-01 	
2.7704E+00 	9.7690E-01 	2.7704E+00 	9.7687E-01 	
2.7705E+00 	9.7660E-01 	2.7705E+00 	9.7695E-01 	
2.7707E+00 	9.7650E-01 	2.7707E+00 	9.7628E-01 	
2.7709E+00 	9.7636E-01 	2.7709E+00 	9.7689E-01 	
2.7710E+00 	9.7579E-01 	2.7710E+00 	9.7651E-01 	
2.7712E+00 	9.7678E-01 	2.7712E+00 	9.7701E-01 	
2.7713E+00 	9.7679E-01 	2.7713E+00 	9.7630E-01 	
2.7715E+00 	9.7640E-01 	2.7715E+00 	9.7674E-01 	
2.7716E+00 	9.7638E-01 	2.7716E+00 	9.7703E-01 	
2.7718E+00 	9.7684E-01 	2.7718E+00 	9.7660E-01 	
2.7720E+00 	9.7576E-01 	2.7720E+00 	9.7655E-01 	
2.7721E+00 	9.7580E-01 	2.7721E+00 	9.7648E-01 	
2.7723E+00 	9.7634E-01 	2.7723E+00 	9.7649E-01 	
2.7724E+00 	9.7564E-01 	2.7724E+00 	9.7577E-01 	
2.7726E+00 	9.7579E-01 	2.7726E+00 	9.7618E-01 	
2.7727E+00 	9.7618E-01 	2.7727E+00 	9.7667E-01 	
2.7729E+00 	9.7624E-01 	2.7729E+00 	9.7656E-01 	
2.7731E+00 	9.7475E-01 	2.7731E+00 	9.7654E-01 	
2.7732E+00 	9.7527E-01 	2.7732E+00 	9.7563E-01 	
2.7734E+00 	9.7485E-01 	2.7734E+00 	9.7607E-01 	
2.7735E+00 	9.7551E-01 	2.7735E+00 	9.7695E-01 	
2.7737E+00 	9.7506E-01 	2.7737E+00 	9.7589E-01 	
2.7738E+00 	9.7538E-01 	2.7738E+00 	9.7544E-01 	
2.7740E+00 	9.7527E-01 	2.7740E+00 	9.7610E-01 	
2.7741E+00 	9.7489E-01 	2.7741E+00 	9.7632E-01 	
2.7743E+00 	9.7463E-01 	2.7743E+00 	9.7551E-01 	
2.7745E+00 	9.7413E-01 	2.7745E+00 	9.7565E-01 	
2.7746E+00 	9.7511E-01 	2.7746E+00 	9.7568E-01 	
2.7748E+00 	9.7538E-01 	2.7748E+00 	9.7582E-01 	
2.7749E+00 	9.7602E-01 	2.7749E+00 	9.7575E-01 	
2.7751E+00 	9.7464E-01 	2.7751E+00 	9.7610E-01 	
2.7752E+00 	9.7454E-01 	2.7752E+00 	9.7638E-01 	
2.7754E+00 	9.7411E-01 	2.7754E+00 	9.7602E-01 	
2.7756E+00 	9.7353E-01 	2.7756E+00 	9.7595E-01 	
2.7757E+00 	9.7523E-01 	2.7757E+00 	9.7560E-01 	
2.7759E+00 	9.7464E-01 	2.7759E+00 	9.7596E-01 	
2.7760E+00 	9.7469E-01 	2.7760E+00 	9.7551E-01 	
2.7762E+00 	9.7376E-01 	2.7762E+00 	9.7578E-01 	
2.7763E+00 	9.7446E-01 	2.7763E+00 	9.7556E-01 	
2.7765E+00 	9.7344E-01 	2.7765E+00 	9.7544E-01 	
2.7767E+00 	9.7416E-01 	2.7767E+00 	9.7528E-01 	
2.7768E+00 	9.7392E-01 	2.7768E+00 	9.7536E-01 	
2.7770E+00 	9.7411E-01 	2.7770E+00 	9.7436E-01 	
2.7771E+00 	9.7368E-01 	2.7771E+00 	9.7582E-01 	
2.7773E+00 	9.7404E-01 	2.7773E+00 	9.7497E-01 	
2.7774E+00 	9.7376E-01 	2.7774E+00 	9.7532E-01 	
2.7776E+00 	9.7314E-01 	2.7776E+00 	9.7417E-01 	
2.7778E+00 	9.7232E-01 	2.7778E+00 	9.7485E-01 	
2.7779E+00 	9.7358E-01 	2.7779E+00 	9.7474E-01 	
2.7781E+00 	9.7302E-01 	2.7781E+00 	9.7497E-01 	
2.7782E+00 	9.7336E-01 	2.7782E+00 	9.7499E-01 	
2.7784E+00 	9.7290E-01 	2.7784E+00 	9.7437E-01 	
2.7785E+00 	9.7225E-01 	2.7785E+00 	9.7420E-01 	
2.7787E+00 	9.7344E-01 	2.7787E+00 	9.7420E-01 	
2.7788E+00 	9.7242E-01 	2.7788E+00 	9.7468E-01 	
2.7790E+00 	9.7229E-01 	2.7790E+00 	9.7356E-01 	
2.7792E+00 	9.7323E-01 	2.7792E+00 	9.7364E-01 	
2.7793E+00 	9.7329E-01 	2.7793E+00 	9.7425E-01 	
2.7795E+00 	9.7209E-01 	2.7795E+00 	9.7381E-01 	
2.7796E+00 	9.7228E-01 	2.7796E+00 	9.7415E-01 	
2.7798E+00 	9.7158E-01 	2.7798E+00 	9.7341E-01 	
2.7799E+00 	9.7151E-01 	2.7799E+00 	9.7255E-01 	
2.7801E+00 	9.7229E-01 	2.7801E+00 	9.7375E-01 	
2.7803E+00 	9.7200E-01 	2.7803E+00 	9.7324E-01 	
